x,y,z,ori_x,ori_y,speed,collided,invaded,distance_to_goal,t,wall,ran_light
-2.4688568115234375,181.37789916992188,0.21219173073768616,-0.5661662220954895,-0.8242906928062439,3.886786394032386,False,True,633.6294015219217,147,6.627187967300415,False
-2.6129262447357178,181.02032470703125,0.21327994763851166,-0.5128379464149475,-0.8584853410720825,3.9794241766253826,False,True,633.6294015219217,148,6.662843942642212,False
-2.732933282852173,180.63644409179688,0.21396006643772125,-0.45161208510398865,-0.8922144174575806,4.2106286851767765,False,True,633.6294015219217,149,6.698493242263794,False
-2.8344547748565674,180.22036743164062,0.21426856517791748,-0.38635995984077454,-0.9223480820655823,4.474774164872413,False,True,633.6294015219217,150,6.733823299407959,False
-2.918811798095703,179.7748565673828,0.21437567472457886,-0.32130780816078186,-0.9469748139381409,4.690028136653466,False,True,633.6294015219217,151,6.7690207958221436,False
-2.9839839935302734,179.30860900878906,0.21441005170345306,-0.2588619887828827,-0.9659143090248108,4.809658810078681,False,True,633.6294015219217,152,6.804234266281128,False
-3.0318801403045654,178.83070373535156,0.21442393958568573,-0.20310375094413757,-0.9791572093963623,4.866275521002506,False,True,633.6294015219217,153,6.839288234710693,False
-3.063819408416748,178.34732055664062,0.21443480253219604,-0.15423889458179474,-0.9880335927009583,4.880078645085529,False,True,633.6294015219217,154,6.874783277511597,False
-3.0822720527648926,177.8618927001953,0.21444235742092133,-0.1126394048333168,-0.9936359524726868,4.876807136577253,False,True,633.6294015219217,155,6.909639596939087,False
-3.0916247367858887,177.3761749267578,0.21444648504257202,-0.07923054695129395,-0.9968563318252563,4.868613087228014,False,True,633.6294015219217,156,6.944432735443115,False
-3.0949690341949463,176.89064025878906,0.21444770693778992,-0.053376492112874985,-0.998574435710907,4.859755981192249,False,True,633.6294015219217,157,6.985993146896362,False
-3.0951623916625977,176.40550231933594,0.21444690227508545,-0.03450988233089447,-0.9994043707847595,4.854143479053918,False,True,633.6294015219217,158,7.020611524581909,False
-3.0957610607147217,175.92030334472656,0.2144448459148407,-0.02276049554347992,-0.9997409582138062,4.852925778777764,False,True,633.6294015219217,159,7.055558204650879,False
-3.0983498096466064,175.43499755859375,0.21444270014762878,-0.01665555313229561,-0.9998612999916077,4.8547727604900075,False,True,633.6294015219217,160,7.090287208557129,False
-3.1033358573913574,174.94921875,0.21444071829319,-0.014476194977760315,-0.9998952150344849,4.861993410108826,False,True,633.6294015219217,161,7.125087022781372,False
-3.1101722717285156,174.46253967285156,0.2144387811422348,-0.014378811232745647,-0.9998966455459595,4.870938060030097,False,True,633.6294015219217,162,7.1598756313323975,False
-3.119846820831299,173.97540283203125,0.2144388109445572,-0.016440052539110184,-0.9998648762702942,4.872054279589124,False,True,633.6294015219217,163,7.194569826126099,False
-3.1341793537139893,173.48887634277344,0.21444137394428253,-0.021234868094325066,-0.9997745156288147,4.863424406466859,False,True,633.6294015219217,164,7.2292091846466064,False
-3.1531593799591064,173.0036163330078,0.21444426476955414,-0.027720877900719643,-0.9996157288551331,4.851864328445593,False,True,633.6294015219217,165,7.2638092041015625,False
-3.1764166355133057,172.51954650878906,0.2144457995891571,-0.03504409268498421,-0.9993857741355896,4.843820649286603,False,True,633.6294015219217,166,7.298483848571777,False
-3.198200225830078,172.03599548339844,0.2144453376531601,-0.03844759985804558,-0.9992606043815613,4.8385449348940845,False,True,633.6294015219217,167,7.333249568939209,False
-3.2181811332702637,171.55258178710938,0.2144441157579422,-0.039425209164619446,-0.9992225170135498,4.837478720259905,False,True,633.6294015219217,168,7.3680994510650635,False
-3.2378947734832764,171.0690460205078,0.2144422084093094,-0.03987355902791023,-0.9992047548294067,4.841936820560351,False,True,633.6294015219217,169,7.40283989906311,False
-3.257969379425049,170.58474731445312,0.21443983912467957,-0.04043767973780632,-0.9991820454597473,4.851430994643661,False,True,633.6294015219217,170,7.4375319480896,False
-3.278676986694336,170.09954833984375,0.2144383192062378,-0.0412386953830719,-0.9991493225097656,4.859256017895395,False,True,633.6294015219217,171,7.472409009933472,False
-3.29921817779541,169.61386108398438,0.2144385129213333,-0.04158541560173035,-0.9991349577903748,4.862121800748275,False,True,633.6294015219217,172,7.507118463516235,False
-3.3178820610046387,169.12814331054688,0.21443988382816315,-0.04037359729409218,-0.9991846680641174,4.860304769984974,False,True,633.6294015219217,173,7.541778087615967,False
-3.335453510284424,168.6426544189453,0.21444156765937805,-0.03886249661445618,-0.9992445707321167,4.856339622917042,False,True,633.6294015219217,174,7.5764994621276855,False
-3.352647304534912,168.157470703125,0.21444247663021088,-0.03762803599238396,-0.9992918372154236,4.853440726292674,False,True,633.6294015219217,175,7.611153841018677,False
-3.369124412536621,167.6725311279297,0.21444247663021088,-0.036298926919698715,-0.9993409514427185,4.852706724984725,False,True,618.6343730007067,176,7.645607948303223,False
-3.3832812309265137,167.18760681152344,0.21444235742092133,-0.03368197754025459,-0.9994326233863831,4.85112158059446,False,True,618.6343730007067,177,7.680006504058838,False
-3.3958826065063477,166.7028350830078,0.2144424021244049,-0.030922772362828255,-0.999521791934967,4.848383443842153,False,True,618.6343730007067,178,7.714466094970703,False
-3.4071531295776367,166.2183380126953,0.21444286406040192,-0.028158562257885933,-0.9996034502983093,4.8448121088599985,False,True,618.6343730007067,179,7.74891209602356,False
-3.417664051055908,165.73422241210938,0.21444328129291534,-0.025863906368613243,-0.9996654987335205,4.839931147567132,False,True,618.6343730007067,180,7.783352613449097,False
-3.427079200744629,165.25070190429688,0.21444392204284668,-0.023560771718621254,-0.999722421169281,4.832798819171516,False,True,618.6343730007067,181,7.817789554595947,False
-3.4326982498168945,164.7681427001953,0.2144452929496765,-0.019209081307053566,-0.9998154640197754,4.820275886053215,False,True,618.6343730007067,182,7.852360725402832,False
-3.4378085136413574,164.28684997558594,0.21444660425186157,-0.016227291896939278,-0.9998683333396912,4.807620992886968,False,True,618.6343730007067,183,7.8868560791015625,False
-3.4422848224639893,163.80638122558594,0.21444594860076904,-0.013754096813499928,-0.9999054074287415,4.804918520595945,False,True,618.6343730007067,184,7.921496391296387,False
-3.4464735984802246,163.32534790039062,0.21444228291511536,-0.011997813358902931,-0.9999279975891113,4.817216374389776,False,True,618.6343730007067,185,7.956305027008057,False
-3.4505693912506104,162.8428192138672,0.21443824470043182,-0.010750965215265751,-0.9999421834945679,4.831190737248188,False,True,618.6343730007067,186,7.9909422397613525,False
-3.4539546966552734,162.35940551757812,0.21443751454353333,-0.009403372183442116,-0.9999557733535767,4.835259170352453,False,True,618.6343730007067,187,8.025389909744263,False
-3.45794677734375,161.8763885498047,0.2144404500722885,-0.009040276519954205,-0.9999591112136841,4.823809785195834,False,True,618.6343730007067,188,8.060048341751099,False
-3.4614813327789307,161.39503479003906,0.21444503962993622,-0.008407657034695148,-0.9999646544456482,4.80542861953555,False,True,618.6343730007067,189,8.094787836074829,False
-3.4670348167419434,160.91513061523438,0.2144467532634735,-0.0096254488453269,-0.9999536871910095,4.797470054753444,False,True,618.6343730007067,190,8.12928032875061,False
-3.4722654819488525,160.43539428710938,0.21444492042064667,-0.010011072270572186,-0.9999498724937439,4.797888613782401,False,True,618.6343730007067,191,8.163983583450317,False
-3.475846290588379,159.95521545410156,0.21444198489189148,-0.009072222746908665,-0.999958872795105,4.8071878008148605,False,True,618.6343730007067,192,8.198148012161255,False
-3.4780309200286865,159.47384643554688,0.21443873643875122,-0.007428025361150503,-0.999972403049469,4.818713099579568,False,True,618.6343730007067,193,8.23067593574524,False
-3.4792633056640625,158.99159240722656,0.21443785727024078,-0.0056872498244047165,-0.9999838471412659,4.824691921686053,False,True,618.6343730007067,194,8.26453447341919,False
-3.480224609375,158.50917053222656,0.21443919837474823,-0.004382520914077759,-0.9999904036521912,4.822499983206956,False,True,618.6343730007067,195,8.2952721118927,False
-3.4807510375976562,158.02734375,0.21444179117679596,-0.0032080793753266335,-0.9999948740005493,4.814332111917373,False,True,618.6343730007067,196,8.329284906387329,False
-3.481262683868408,157.54638671875,0.21444381773471832,-0.0024639780167490244,-0.9999969601631165,4.806101536555689,False,True,618.6343730007067,197,8.363688707351685,False
-3.4857308864593506,157.06622314453125,0.21444472670555115,-0.005040310323238373,-0.9999873042106628,4.79968020428936,False,True,618.6343730007067,198,8.398126602172852,False
-3.4919633865356445,156.58633422851562,0.2144438475370407,-0.007834040559828281,-0.9999693036079407,4.799159467740021,False,True,618.6343730007067,199,8.432220935821533,False
-3.4971871376037598,156.1064453125,0.21444270014762878,-0.008861707523465157,-0.999960720539093,4.798777918827065,False,True,618.6343730007067,200,8.466629266738892,False
-3.5021233558654785,155.62649536132812,0.21444183588027954,-0.009358074516057968,-0.9999561905860901,4.8011471312432805,False,True,618.6343730007067,201,8.500650882720947,False
-3.5080578327178955,155.14633178710938,0.21444110572338104,-0.010449382476508617,-0.9999454021453857,4.802237839454257,False,True,618.6343730007067,202,8.534562110900879,False
-3.5136003494262695,154.6658935546875,0.21444034576416016,-0.010795189067721367,-0.9999417066574097,4.8084381833319485,False,True,618.6343730007067,203,8.568633556365967,False
-3.5180470943450928,154.18478393554688,0.2144395411014557,-0.010214671492576599,-0.9999478459358215,4.811879774803088,False,True,618.6343730007067,204,8.602781534194946,False
-3.5201406478881836,153.70364379882812,0.21444037556648254,-0.008058146573603153,-0.9999675154685974,4.811245117972488,False,True,618.6343730007067,205,8.636682748794556,False
-3.520725965499878,153.2225341796875,0.21444103121757507,-0.005621924065053463,-0.9999842047691345,4.810761751930882,False,True,618.6343730007067,206,8.67066764831543,False
-3.521157741546631,152.74131774902344,0.2144409865140915,-0.003962669521570206,-0.9999921321868896,4.814476214426374,False,True,603.6343656105066,207,8.704659461975098,False
-3.520747184753418,152.2595977783203,0.21444015204906464,-0.0022306861355900764,-0.9999974966049194,4.819170748653642,False,True,603.6343656105066,208,8.738763093948364,False
-3.5184550285339355,151.7777557373047,0.21444064378738403,0.0002967874170280993,-0.9999999403953552,4.816747916095886,False,True,603.6343656105066,209,8.772603511810303,False
-3.5153419971466064,151.2963409423828,0.21444201469421387,0.002477241912856698,-0.9999969601631165,4.812646161301146,False,True,603.6343656105066,210,8.806526899337769,False
-3.5122931003570557,150.8151397705078,0.21444228291511536,0.0038291877135634422,-0.9999926686286926,4.81242571734076,False,True,603.6343656105066,211,8.840487718582153,False
-3.5094783306121826,150.33377075195312,0.21444156765937805,0.00452846335247159,-0.9999897480010986,4.815051311027186,False,True,603.6343656105066,212,8.874807834625244,False
-3.5074281692504883,149.85208129882812,0.21444079279899597,0.0044000763446092606,-0.9999903440475464,4.81847386865754,False,True,603.6343656105066,213,8.909103393554688,False
-3.505997896194458,149.3700714111328,0.21444018185138702,0.003879731986671686,-0.9999924898147583,4.821613483213626,False,True,603.6343656105066,214,8.943405151367188,False
-3.5044164657592773,148.88775634765625,0.21444007754325867,0.00367958121933043,-0.9999932050704956,4.824516262134273,False,True,603.6343656105066,215,8.977677583694458,False
-3.502803325653076,148.4051971435547,0.2144402265548706,0.0035582268610596657,-0.9999936819076538,4.8259723193257855,False,True,603.6343656105066,216,9.011898040771484,False
-3.5015954971313477,147.92274475097656,0.214441180229187,0.0031712756026536226,-0.9999949932098389,4.8224205467838885,False,True,603.6343656105066,217,9.046165943145752,False
-3.501863956451416,147.44081115722656,0.21444255113601685,0.0017995387315750122,-0.9999983906745911,4.817163910773059,False,True,603.6343656105066,218,9.080449104309082,False
-3.503420829772949,146.95936584472656,0.21444331109523773,-4.6928735173423775e-06,-1.0,4.812458451800611,False,True,603.6343656105066,219,9.113622188568115,False
-3.5050878524780273,146.47837829589844,0.2144436538219452,-0.0012132363626733422,-0.9999992847442627,4.808169627203636,False,True,603.6343656105066,220,9.147852659225464,False
-3.50685715675354,145.99755859375,0.21444286406040192,-0.0020856086630374193,-0.9999978542327881,4.809168445253143,False,True,603.6343656105066,221,9.182125568389893,False
-3.5084381103515625,145.51644897460938,0.2144414484500885,-0.0024927074555307627,-0.9999969005584717,4.812884298219,False,True,603.6343656105066,222,9.216192722320557,False
-3.50823974609375,145.03512573242188,0.21444106101989746,-0.0013953880406916142,-0.9999990463256836,4.81248329311628,False,True,603.6343656105066,223,9.250052213668823,False
-3.5073001384735107,144.5543975830078,0.21444278955459595,-0.00021330913295969367,-1.0,4.80066744976723,False,True,603.6343656105066,224,9.283864259719849,False
-3.5061967372894287,144.07579040527344,0.21444755792617798,0.0006780186668038368,-0.9999997615814209,4.771428594492392,False,True,603.6343656105066,225,9.317780017852783,False
-3.504988431930542,143.6007843017578,0.21445350348949432,0.0013285434106364846,-0.9999991059303284,4.732125851419544,False,True,603.6343656105066,226,9.351659059524536,False
-3.50394868850708,143.12921142578125,0.21445590257644653,0.0016260894481092691,-0.9999986886978149,4.706123167192981,False,True,603.6343656105066,227,9.385717153549194,False
-3.503296136856079,142.65882873535156,0.2144518941640854,0.0015320334350690246,-0.9999988079071045,4.7052083663971995,False,True,603.6343656105066,228,9.419775485992432,False
-3.5030837059020996,142.18765258789062,0.21444465219974518,0.0011463917326182127,-0.9999993443489075,4.7182658717649915,False,True,603.6343656105066,229,9.454121351242065,False
-3.5025579929351807,141.71449279785156,0.2144375592470169,0.001153305871412158,-0.9999993443489075,4.745494008660765,False,True,603.6343656105066,230,9.488136529922485,False
-3.501742362976074,141.23863220214844,0.21443286538124084,0.0013535773614421487,-0.9999991059303284,4.765385339888353,False,True,603.6343656105066,231,9.522298812866211,False
-3.500380754470825,140.76205444335938,0.21443499624729156,0.0019036083249375224,-0.9999982118606567,4.763351539975344,False,True,603.6343656105066,232,9.556303024291992,False
-3.498596668243408,140.28646850585938,0.21444068849086761,0.0025578271597623825,-0.9999967217445374,4.748199358218846,False,True,603.6343656105066,233,9.590412139892578,False
-3.496199369430542,139.81292724609375,0.21444648504257202,0.0034524889197200537,-0.9999940395355225,4.723612430438434,False,True,603.6343656105066,234,9.624763011932373,False
-3.4935576915740967,139.34190368652344,0.21445037424564362,0.004199925810098648,-0.9999911785125732,4.701017250151949,False,True,603.6343656105066,235,9.659056901931763,False
-3.4902758598327637,138.87216186523438,0.2144491970539093,0.005188398063182831,-0.9999865293502808,4.698704849966062,False,True,603.6343656105066,236,9.693398714065552,False
-3.48690128326416,138.40142822265625,0.21444286406040192,0.005861205048859119,-0.9999828338623047,4.717352357500995,False,True,603.6343656105066,237,9.727715730667114,False
-3.485386848449707,137.9281005859375,0.21443572640419006,0.0048598614521324635,-0.9999881982803345,4.747129765266644,False,True,603.6343656105066,238,9.761984586715698,False
-3.4859628677368164,137.45179748535156,0.21443091332912445,0.0026840693317353725,-0.9999964237213135,4.774940470715984,False,True,584.9542112847079,239,9.796432971954346,False
-3.487006425857544,136.97352600097656,0.21443115174770355,0.000985340098850429,-0.9999995231628418,4.78577351873732,False,True,584.9542112847079,240,9.830620050430298,False
-3.486492156982422,136.4951171875,0.21443575620651245,0.0010865487856790423,-0.9999994039535522,4.781222638912463,False,True,584.9542112847079,241,9.864874124526978,False
-3.4872097969055176,136.0174560546875,0.21444056928157806,0.00010450283298268914,-1.0,4.773376633335017,False,True,584.9542112847079,242,9.89904522895813,False
-3.489690065383911,135.54046630859375,0.2144431322813034,-0.0017847249982878566,-0.9999983906745911,4.76734501754797,False,True,584.9542112847079,243,9.933277606964111,False
-3.4923319816589355,135.0650177001953,0.21444694697856903,-0.0030891092028468847,-0.999995231628418,4.738471650711143,False,True,584.9542112847079,244,9.96752119064331,False
-3.494967222213745,134.59439086914062,0.21445636451244354,-0.003950867801904678,-0.9999921917915344,4.675637962220531,False,True,584.9542112847079,245,10.001726627349854,False
-3.4992735385894775,134.13035583496094,0.21446487307548523,-0.005825768690556288,-0.999983012676239,4.616332035098365,False,True,584.9542112847079,246,10.035924196243286,False
-3.5048787593841553,133.67063903808594,0.21446429193019867,-0.00799151137471199,-0.9999680519104004,4.586724903616282,False,True,584.9542112847079,247,10.070162296295166,False
-3.5117855072021484,133.21273803710938,0.2144576907157898,-0.010412787087261677,-0.9999457597732544,4.575830449780282,False,True,584.9542112847079,248,10.104193449020386,False
-3.5175657272338867,132.75486755371094,0.21444907784461975,-0.011075194925069809,-0.9999386668205261,4.586064998023598,False,True,584.9542112847079,249,10.138539552688599,False
-3.5213193893432617,132.29493713378906,0.21443988382816315,-0.010025973431766033,-0.9999497532844543,4.610548826707346,False,True,584.9542112847079,250,10.172494173049927,False
-3.524376153945923,131.832275390625,0.2144332081079483,-0.008854913525283337,-0.9999607801437378,4.640653455089971,False,True,584.9542112847079,251,10.206638813018799,False
-3.527082681655884,131.367431640625,0.21443206071853638,-0.007807815447449684,-0.9999695420265198,4.648160869755175,False,True,584.9542112847079,252,10.24053406715393,False
-3.529203176498413,130.90330505371094,0.21443790197372437,-0.006684893276542425,-0.9999776482582092,4.63533713917061,False,True,584.9542112847079,253,10.27443814277649,False
-3.5311007499694824,130.44003295898438,0.21444159746170044,-0.005803953856229782,-0.9999831318855286,4.634613106241978,False,True,584.9542112847079,254,10.308637619018555,False
-3.533719301223755,129.97689819335938,0.21444308757781982,-0.00578416557982564,-0.9999832510948181,4.623381349512763,False,True,584.9542112847079,255,10.342859029769897,False
-3.5373857021331787,129.51544189453125,0.2144458293914795,-0.006547090131789446,-0.9999785423278809,4.611667721062282,False,True,584.9542112847079,256,10.377048015594482,False
-3.5442378520965576,129.05621337890625,0.21445079147815704,-0.009489795193076134,-0.9999549984931946,4.563974080505847,False,True,584.9542112847079,257,10.410888910293579,False
-3.5528602600097656,128.60560607910156,0.21446719765663147,-0.012697041966021061,-0.9999194145202637,4.455874006698121,False,True,584.9542112847079,258,10.444924592971802,False
-3.5604774951934814,128.16558837890625,0.21447986364364624,-0.014124802313745022,-0.999900221824646,4.368718033751611,False,True,584.9542112847079,259,10.47891640663147,False
-3.5675058364868164,127.7295150756836,0.21447089314460754,-0.014743671752512455,-0.9998912811279297,4.368939040502952,False,True,584.9542112847079,260,10.513229131698608,False
-3.574585199356079,127.28948211669922,0.21444682776927948,-0.015170751139521599,-0.9998849034309387,4.433088822815827,False,True,584.9542112847079,261,10.54554295539856,False
-3.581005811691284,126.8420639038086,0.21442535519599915,-0.014863106422126293,-0.9998895525932312,4.506049848962168,False,True,584.9542112847079,262,10.57641887664795,False
-3.584218978881836,126.38825988769531,0.21441611647605896,-0.0121412118896842,-0.9999262690544128,4.562463797343218,False,True,584.9542112847079,263,10.60726022720337,False
-3.585347890853882,125.93000793457031,0.21441704034805298,-0.008853721432387829,-0.9999607801437378,4.594281277273683,False,True,584.9542112847079,264,10.637729167938232,False
-3.5859835147857666,125.47021484375,0.21442538499832153,-0.006329657044261694,-0.9999799728393555,4.596835942400353,False,True,584.9542112847079,265,10.667713403701782,False
-3.585526466369629,125.01148986816406,0.21443653106689453,-0.003824864514172077,-0.9999926686286926,4.576882050288302,False,True,584.9542112847079,266,10.698381662368774,False
-3.5845720767974854,124.55487060546875,0.21444469690322876,-0.0018432567594572902,-0.9999982714653015,4.5600189418772015,False,True,584.9542112847079,267,10.729048013687134,False
-3.5828142166137695,124.09889221191406,0.21444521844387054,9.532371768727899e-05,-1.0,4.56258809629354,False,True,584.9542112847079,268,10.758853197097778,False
-3.5792012214660645,123.64178466796875,0.21444103121757507,0.0027751449961215258,-0.9999961256980896,4.579968097592579,False,True,584.9542112847079,269,10.78768515586853,False
-3.5732154846191406,123.18315887451172,0.21443775296211243,0.006305370479822159,-0.999980092048645,4.5887710314328185,False,True,584.9542112847079,270,10.817545413970947,False
-3.5651943683624268,122.7244873046875,0.21443907916545868,0.010120891034603119,-0.9999487996101379,4.585730010196189,False,True,584.9542112847079,271,10.847490310668945,False
-3.554704189300537,122.26634216308594,0.21444137394428253,0.014493629336357117,-0.9998949766159058,4.580502834120317,False,True,584.9542112847079,272,10.881448745727539,False
-3.541308879852295,121.80841827392578,0.21444183588027954,0.01953306421637535,-0.999809205532074,4.584742273375854,False,True,584.9542112847079,273,10.915838718414307,False
-3.524963617324829,121.34974670410156,0.21444010734558105,0.02502700313925743,-0.9996867775917053,4.59346781706422,False,True,584.9542112847079,274,10.95048213005066,False
-3.5063247680664062,120.89067077636719,0.21443980932235718,0.030315479263663292,-0.999540388584137,4.593735047649639,False,True,584.9542112847079,275,10.981536149978638,False
-3.4837048053741455,120.43231201171875,0.21444205939769745,0.03684552386403084,-0.9993209838867188,4.5855292414641005,False,True,584.9542112847079,276,11.013313293457031,False
-3.4550323486328125,119.97628021240234,0.21444731950759888,0.045734141021966934,-0.998953640460968,4.552683688061749,False,True,584.9542112847079,277,11.04306411743164,False
-3.41890549659729,119.5251235961914,0.21445541083812714,0.05731832608580589,-0.9983559250831604,4.508750374889797,False,True,584.9542112847079,278,11.072108507156372,False
-3.3765225410461426,119.07926177978516,0.21445971727371216,0.0697757750749588,-0.9975627064704895,4.452998404066428,False,True,584.9542112847079,279,11.101759433746338,False
-3.3248863220214844,118.64115905761719,0.21434378623962402,0.08549606800079346,-0.9963384866714478,4.38609066941682,False,True,579.2299561673482,280,11.130857229232788,False
-3.2632899284362793,118.21076202392578,0.21419017016887665,0.10378693789243698,-0.9945995211601257,4.324075563782743,False,True,579.2299561673482,281,11.161998510360718,False
-3.196734666824341,117.78722381591797,0.21414221823215485,0.12015277147293091,-0.9927553534507751,4.261694743021679,False,True,579.2299561673482,282,11.192876815795898,False
-3.1196436882019043,117.37222290039062,0.21409443020820618,0.14012886583805084,-0.9901332259178162,4.206133064145677,False,True,579.2299561673482,283,11.223182201385498,False
-3.030066728591919,116.96405029296875,0.21394744515419006,0.1634143441915512,-0.9865574240684509,4.166297615744773,False,True,579.2299561673482,284,11.253473043441772,False
-2.9299588203430176,116.56304168701172,0.21387076377868652,0.1878802478313446,-0.982191801071167,4.1252264749071195,False,True,579.2299561673482,285,11.283499240875244,False
-2.8162896633148193,116.16990661621094,0.21385557949543,0.21567188203334808,-0.9764657616615295,4.0878043701314475,False,True,579.2299561673482,286,11.316115140914917,False
