x,y,z,ori_x,ori_y,speed,collided,invaded,distance_to_goal,t,wall,ran_light
-2.6879634857177734,115.78392028808594,0.2137262225151062,0.24629907310009003,-0.9691938161849976,4.086667611241561,False,True,579.2299561673482,287,11.34960675239563,False
-2.5454399585723877,115.3993911743164,0.21360667049884796,0.27743497490882874,-0.9607444405555725,4.144980724217174,False,True,579.2299561673482,288,11.379727363586426,False
-2.3871328830718994,115.014404296875,0.21360580623149872,0.30960872769355774,-0.9508640766143799,4.202750243236648,False,True,579.2299561673482,289,11.411328792572021,False
-2.2141494750976562,114.63046264648438,0.2135363668203354,0.3415932059288025,-0.9398478865623474,4.243725790259684,False,True,579.2299561673482,290,11.446128845214844,False
-2.0266597270965576,114.25209045410156,0.2134236842393875,0.3743111789226532,-0.92730313539505,4.224050367622713,False,True,579.2299561673482,291,11.481647968292236,False
-1.8239645957946777,113.88819885253906,0.2133931666612625,0.4101313650608063,-0.9120264649391174,4.161934759773996,False,True,579.2299561673482,292,11.517244338989258,False
-1.60679292678833,113.53880310058594,0.21343070268630981,0.44719594717025757,-0.8944360017776489,4.119682025168,False,True,572.4056455327897,293,11.55337119102478,False
-1.3794546127319336,113.20001983642578,0.21346180140972137,0.48134592175483704,-0.8765307068824768,4.083960832357179,False,True,572.4056455327897,294,11.590006351470947,False
-1.1408547163009644,112.87581634521484,0.213484987616539,0.5159051418304443,-0.8566457033157349,4.021241972802493,False,True,572.4056455327897,295,11.626686811447144,False
-0.8895255923271179,112.56880950927734,0.21350745856761932,0.5520479083061218,-0.833812415599823,3.983096467411687,False,True,572.4056455327897,296,11.663525581359863,False
-0.6250487565994263,112.27403259277344,0.21349821984767914,0.5874732732772827,-0.8092435598373413,3.998797208676697,False,True,572.4056455327897,297,11.700517654418945,False
-0.34752121567726135,111.98646545410156,0.21346354484558105,0.6203415393829346,-0.7843317985534668,4.0398403316455775,False,True,572.4056455327897,298,11.737467527389526,False
-0.05449976027011871,111.71006774902344,0.21342933177947998,0.6539541482925415,-0.7565341591835022,4.076627809676045,False,True,572.4056455327897,299,11.775136947631836,False
0.2575490474700928,111.44703674316406,0.21339614689350128,0.6893815994262695,-0.7243983745574951,4.159380717572571,False,True,572.4056455327897,300,11.812838792800903,False
0.5915089845657349,111.19685363769531,0.21335342526435852,0.7259635925292969,-0.6877331137657166,4.2538621985320315,False,True,572.4056455327897,301,11.849923849105835,False
0.9459977746009827,110.96265411376953,0.21332073211669922,0.7627223134040833,-0.646726131439209,4.322824237325916,False,True,572.4056455327897,302,11.88720965385437,False
1.3188265562057495,110.75042724609375,0.2133389562368393,0.7998067140579224,-0.6002576351165771,4.356482955384254,False,True,572.4056455327897,303,11.92372751235962,False
1.7078765630722046,110.56114959716797,0.21341925859451294,0.8351554274559021,-0.5500140190124512,4.401446442400876,False,True,572.4056455327897,304,11.960026502609253,False
2.1128010749816895,110.39513397216797,0.21354518830776215,0.8680819272994995,-0.4964209198951721,4.465935849901823,False,True,572.4056455327897,305,11.996642112731934,False
2.53499698638916,110.25464630126953,0.21364131569862366,0.8987668752670288,-0.4384268522262573,4.550477444798569,False,True,572.4056455327897,306,12.028556823730469,False
2.9747252464294434,110.13612365722656,0.21372634172439575,0.9250327348709106,-0.37988734245300293,4.6577520962694665,False,True,572.4056455327897,307,12.060681819915771,False
3.4301204681396484,110.03499603271484,0.21385645866394043,0.9458006024360657,-0.3247477114200592,4.749492549842416,False,True,557.4056441004091,308,12.092602252960205,False
3.897298574447632,109.95122528076172,0.21391810476779938,0.9618984460830688,-0.27340659499168396,4.808368692799623,False,True,557.4056441004091,309,12.125885248184204,False
4.372320652008057,109.88481140136719,0.21403087675571442,0.9741504192352295,-0.22589996457099915,4.840125213058012,False,True,557.4056441004091,310,12.16126275062561,False
4.851888179779053,109.83622741699219,0.21418029069900513,0.9834110736846924,-0.18139095604419708,4.8525291037393865,False,True,557.4056441004091,311,12.197145462036133,False
5.334580421447754,109.8009033203125,0.21421188116073608,0.9897580146789551,-0.14275528490543365,4.862834451056047,False,True,557.4056441004091,312,12.230398654937744,False
5.818953037261963,109.775634765625,0.21429561078548431,0.9938973784446716,-0.11030858755111694,4.865034571365003,False,True,557.4056441004091,313,12.261745691299438,False
6.3042731285095215,109.75834655761719,0.21446563303470612,0.9965014457702637,-0.08357523381710052,4.866150303549924,False,True,557.4056441004091,314,12.293784379959106,False
6.790167808532715,109.74651336669922,0.2144981324672699,0.9980531334877014,-0.06236962229013443,4.866160422871509,False,True,557.4056441004091,315,12.326475858688354,False
7.2761993408203125,109.7392349243164,0.2144836038351059,0.9989700317382812,-0.04537427797913551,4.86250068045197,False,True,557.4056441004091,316,12.359555721282959,False
7.7618021965026855,109.73548889160156,0.2144651710987091,0.9994907379150391,-0.03190990537405014,4.85459802251161,False,True,557.4056441004091,317,12.39159083366394,False
8.246217727661133,109.729736328125,0.21445448696613312,0.9996885061264038,-0.024957090616226196,4.836254040305618,False,True,557.4056441004091,318,12.42318606376648,False
8.728293418884277,109.7208480834961,0.21445178985595703,0.9997416138648987,-0.022731848061084747,4.8086808545575135,False,True,557.4056441004091,319,12.453952550888062,False
9.207666397094727,109.70982360839844,0.214451864361763,0.9997376203536987,-0.022904913872480392,4.785953953544692,False,True,557.4056441004091,320,12.485290050506592,False
9.685361862182617,109.69747161865234,0.21445052325725555,0.9997127056121826,-0.0239682849496603,4.773668625289405,False,True,557.4056441004091,321,12.516324043273926,False
10.162344932556152,109.68428802490234,0.21444739401340485,0.9996805191040039,-0.025276564061641693,4.771779759089928,False,True,557.4056441004091,322,12.546980619430542,False
10.63962459564209,109.66919708251953,0.21444343030452728,0.9996203780174255,-0.02755117602646351,4.779364212119426,False,True,557.4056441004091,323,12.578754901885986,False
11.118091583251953,109.65296936035156,0.21443915367126465,0.9995561242103577,-0.029792634770274162,4.795286008092393,False,True,557.4056441004091,324,12.61209511756897,False
11.598405838012695,109.63602447509766,0.21443553268909454,0.9994967579841614,-0.03172197937965393,4.815281389804413,False,True,557.4056441004091,325,12.643627643585205,False
12.08060359954834,109.61776733398438,0.21443355083465576,0.9994243383407593,-0.03392641991376877,4.833284544899014,False,True,557.4056441004091,326,12.676894664764404,False
12.564376831054688,109.5992431640625,0.2144334763288498,0.9993717670440674,-0.035441916435956955,4.847282367027903,False,True,557.4056441004091,327,12.708281755447388,False
13.049392700195312,109.58222198486328,0.21443438529968262,0.999378502368927,-0.035250816494226456,4.8575970535337945,False,True,557.4056441004091,328,12.73966121673584,False
13.535274505615234,109.5657958984375,0.2144361138343811,0.9993966817855835,-0.03473182022571564,4.864196953454326,False,True,557.4056441004091,329,12.77330732345581,False
14.02151870727539,109.55043029785156,0.21443824470043182,0.9994369149208069,-0.03355379030108452,4.864417148551377,False,True,557.4056441004091,330,12.807039976119995,False
14.507522583007812,109.5370864868164,0.21444068849086761,0.9995095729827881,-0.0313141830265522,4.8594891079646185,False,True,557.4056441004091,331,12.83713436126709,False
14.99290657043457,109.52547454833984,0.21444296836853027,0.9995898604393005,-0.028637317940592766,4.851506739528404,False,True,557.4056441004091,332,12.86889910697937,False
15.477540969848633,109.51547241210938,0.21444430947303772,0.9996687173843384,-0.025738205760717392,4.844890077791067,False,True,557.4056441004091,333,12.899864435195923,False
15.961825370788574,109.50587463378906,0.2144438475370407,0.9997201561927795,-0.023655185475945473,4.843973059840131,False,True,557.4056441004091,334,12.93474292755127,False
16.446203231811523,109.49634552001953,0.21444259583950043,0.9997525811195374,-0.022244615480303764,4.845198299410932,False,True,557.4056441004091,335,12.970130443572998,False
16.9306583404541,109.48672485351562,0.21444179117679596,0.9997705817222595,-0.021418701857328415,4.845612467241839,False,True,557.4056441004091,336,13.00541090965271,False
17.414958953857422,109.48120880126953,0.21444205939769745,0.9998438358306885,-0.017672881484031677,4.8419569954045745,False,True,557.4056441004091,337,13.040752172470093,False
17.89895248413086,109.4774169921875,0.21444255113601685,0.99989914894104,-0.014201095327734947,4.838648678185439,False,True,557.4056441004091,338,13.07612156867981,False
18.382434844970703,109.47178649902344,0.21444323658943176,0.9999107718467712,-0.013359082862734795,4.831779161609006,False,True,542.4056436216965,339,13.111724138259888,False
18.865123748779297,109.46808624267578,0.21444442868232727,0.9999368190765381,-0.011243095621466637,4.823897773507499,False,True,542.4056436216965,340,13.147072792053223,False
19.34722328186035,109.46460723876953,0.2144443392753601,0.9999513030052185,-0.009868982248008251,4.81944961182207,False,True,542.4056436216965,341,13.181950807571411,False
19.8287353515625,109.46018981933594,0.21444453299045563,0.9999535083770752,-0.009641557931900024,4.8105679192266315,False,True,542.4056436216965,342,13.216830492019653,False
20.30904769897461,109.45567321777344,0.2144457995891571,0.999954342842102,-0.009557407349348068,4.797309939494625,False,True,542.4056436216965,343,13.251771450042725,False
20.788219451904297,109.449951171875,0.2144462913274765,0.9999455809593201,-0.010433542542159557,4.789227935242773,False,True,542.4056436216965,344,13.286746740341187,False
21.26705551147461,109.44336700439453,0.2144448459148407,0.999932587146759,-0.011613784357905388,4.7895637932746515,False,True,542.4056436216965,345,13.322014808654785,False
21.746084213256836,109.43368530273438,0.21444252133369446,0.9998911023139954,-0.01475763600319624,4.793545278096521,False,True,542.4056436216965,346,13.3559410572052,False
22.225658416748047,109.42227172851562,0.21444042026996613,0.9998390078544617,-0.01794181577861309,4.800447721282674,False,True,542.4056436216965,347,13.38950252532959,False
22.70607566833496,109.41178131103516,0.21443870663642883,0.9998144507408142,-0.019263047724962234,4.809881008167917,False,True,542.4056436216965,348,13.421058654785156,False
23.18750762939453,109.40221405029297,0.2144375890493393,0.9998106956481934,-0.01945582963526249,4.819160368597329,False,True,542.4056436216965,349,13.451365232467651,False
23.669811248779297,109.3934555053711,0.2144373208284378,0.9998200535774231,-0.018969088792800903,4.827850567499855,False,True,542.4056436216965,350,13.482473134994507,False
24.152921676635742,109.38764190673828,0.21443751454353333,0.9998655915260315,-0.01639474742114544,4.834357649585722,False,True,542.4056436216965,351,13.513163328170776,False
24.63656997680664,109.38301849365234,0.2144383192062378,0.9999024868011475,-0.013965162448585033,4.838117173617975,False,True,542.4056436216965,352,13.543755292892456,False
25.12046241760254,109.37911987304688,0.21443931758403778,0.9999299049377441,-0.011840670369565487,4.8399889600484185,False,True,542.4056436216965,353,13.574156761169434,False
25.60457420349121,109.37650299072266,0.21443992853164673,0.9999546408653259,-0.009527048096060753,4.842473342664603,False,True,542.4056436216965,354,13.605027675628662,False
26.088947296142578,109.37478637695312,0.21444018185138702,0.9999727010726929,-0.00738541129976511,4.844738211174095,False,True,542.4056436216965,355,13.636428356170654,False
26.573360443115234,109.37448120117188,0.21444083750247955,0.9999878406524658,-0.004933218937367201,4.84296951065775,False,True,542.4056436216965,356,13.667301416397095,False
27.05742073059082,109.37649536132812,0.21444213390350342,0.9999986290931702,-0.0016421042382717133,4.839176338369892,False,True,542.4056436216965,357,13.696980476379395,False
27.541006088256836,109.37953186035156,0.21444304287433624,0.9999992847442627,0.0011801563668996096,4.832688191888307,False,True,542.4056436216965,358,13.726727962493896,False
28.023529052734375,109.38321685791016,0.2144450694322586,0.9999939203262329,0.003484665649011731,4.818091096746878,False,True,542.4056436216965,359,13.757088899612427,False
28.50432777404785,109.38650512695312,0.2144475132226944,0.9999892711639404,0.004627717658877373,4.800163805110771,False,True,542.4056436216965,360,13.787534713745117,False
28.98360824584961,109.39046478271484,0.21444827318191528,0.9999823570251465,0.0059403530322015285,4.788656706884416,False,True,542.4056436216965,361,13.822659730911255,False
29.462289810180664,109.39545440673828,0.21444644033908844,0.9999716281890869,0.007533445488661528,4.7873503974707425,False,True,542.4056436216965,362,13.858206272125244,False
29.94110679626465,109.40006256103516,0.21444374322891235,0.9999659061431885,0.008256369270384312,4.788958591481012,False,True,542.4056436216965,363,13.893726825714111,False
30.42010498046875,109.40357971191406,0.21444198489189148,0.9999688267707825,0.007899490185081959,4.791345345096193,False,True,542.4056436216965,364,13.929431915283203,False
30.899532318115234,109.40650177001953,0.21444037556648254,0.999973714351654,0.0072517539374530315,4.7975382053132885,False,True,542.4056436216965,365,13.963299751281738,False
31.37959861755371,109.40898132324219,0.21443942189216614,0.9999788403511047,0.006505793426185846,4.8027297215654166,False,True,542.4056436216965,366,13.994370460510254,False
31.860065460205078,109.4108657836914,0.21443934738636017,0.9999844431877136,0.0055762664414942265,4.806468524708755,False,True,542.4056436216965,367,14.025578498840332,False
32.34103775024414,109.41299438476562,0.21443893015384674,0.9999865293502808,0.005189988296478987,4.813146540768495,False,True,542.4056436216965,368,14.056400537490845,False
32.82270812988281,109.41502380371094,0.21443873643875122,0.9999883770942688,0.004827199038118124,4.819040433318173,False,True,542.4056436216965,369,14.08713698387146,False
33.30448532104492,109.41653442382812,0.2144400030374527,0.9999911189079285,0.004211035091429949,4.814623154333859,False,True,542.4056436216965,370,14.117965459823608,False
33.7852783203125,109.4169692993164,0.2144431620836258,0.9999954700469971,0.0030149046797305346,4.802001615498654,False,True,527.4126596828789,371,14.147922277450562,False
34.26517868041992,109.41641998291016,0.2144443392753601,0.9999988079071045,0.0015296406345441937,4.79951688340925,False,True,527.4126596828789,372,14.178094863891602,False
34.74564743041992,109.41502380371094,0.21444183588027954,1.0,-5.0600061513250694e-05,4.810257854669627,False,True,527.4126596828789,373,14.208530902862549,False
35.227500915527344,109.41364288330078,0.21443824470043182,0.999999463558197,-0.00102265365421772,4.825558232172466,False,True,527.4126596828789,374,14.24091362953186,False
35.71091079711914,109.41364288330078,0.21443575620651245,0.9999998211860657,-0.0006018742569722235,4.841084368899284,False,True,527.4126596828789,375,14.271050691604614,False
36.19525146484375,109.41504669189453,0.21443645656108856,0.9999997615814209,0.0006729332963004708,4.8417768010896385,False,True,527.4126596828789,376,14.30309772491455,False
36.6786994934082,109.4154281616211,0.2144409567117691,0.9999997615814209,0.0006628182018175721,4.827496010687425,False,True,527.4126596828789,377,14.334061861038208,False
37.16053771972656,109.41423797607422,0.2144452929496765,0.9999998807907104,-0.0004783037002198398,4.811369469483018,False,True,527.4126596828789,378,14.367282390594482,False
37.64106750488281,109.41458129882812,0.21444685757160187,1.0,2.6429474019096233e-05,4.802151572681998,False,True,527.4126596828789,379,14.40128207206726,False
38.1209602355957,109.41593170166016,0.21444609761238098,0.999999463558197,0.001026863232254982,4.795853267410301,False,True,527.4126596828789,380,14.43285083770752,False
38.60013961791992,109.4193115234375,0.21444538235664368,0.9999948143959045,0.00321775721386075,4.789218334703575,False,True,527.4126596828789,381,14.464784383773804,False
39.07901382446289,109.4212646484375,0.21444392204284668,0.9999940991401672,0.0034271313343197107,4.790453612615549,False,True,527.4126596828789,382,14.49576449394226,False
39.558284759521484,109.42057037353516,0.21444186568260193,0.9999986290931702,0.0016576580237597227,4.793975585327138,False,True,527.4126596828789,383,14.525975227355957,False
40.03765869140625,109.42037200927734,0.21444132924079895,0.9999995231628418,0.000969155749771744,4.793121509812363,False,True,527.4126596828789,384,14.557647943496704,False
40.51698303222656,109.42117309570312,0.2144412249326706,0.9999992251396179,0.0012369008036330342,4.794154601192829,False,True,527.4126596828789,385,14.587968111038208,False
40.99669647216797,109.4216079711914,0.21444034576416016,0.9999994039535522,0.001116033992730081,4.800374989148766,False,True,527.4126596828789,386,14.618444204330444,False
41.4769287109375,109.42283630371094,0.21443983912467957,0.9999986290931702,0.0016684640431776643,4.802143963257064,False,True,527.4126596828789,387,14.651511669158936,False
41.957191467285156,109.42403411865234,0.21444030106067657,0.999998152256012,0.0019297649851068854,4.804342353196169,False,True,527.4126596828789,388,14.68414044380188,False
42.438079833984375,109.42376708984375,0.21443934738636017,0.9999995231628418,0.000990677042864263,4.813827770477606,False,True,527.4126596828789,389,14.719030380249023,False
42.919857025146484,109.42292022705078,0.21443846821784973,1.0,1.0240386245641275e-06,4.819401041563751,False,True,527.4126596828789,390,14.754656076431274,False
43.401790618896484,109.42170715332031,0.21443946659564972,0.9999995827674866,-0.0008985503227449954,4.819152688717577,False,True,527.4126596828789,391,14.790318250656128,False
43.88357925415039,109.41969299316406,0.21444071829319,0.9999978542327881,-0.0020852533634752035,4.8166615242307556,False,True,527.4126596828789,392,14.823297500610352,False
44.36517333984375,109.4177017211914,0.21444156765937805,0.9999960660934448,-0.002804837189614773,4.816148705347829,False,True,527.4126596828789,393,14.854556798934937,False
44.84673309326172,109.41646575927734,0.21444186568260193,0.9999963641166687,-0.0027009746991097927,4.814248280934088,False,True,527.4126596828789,394,14.885920763015747,False
45.32781219482422,109.41700744628906,0.21444286406040192,0.9999991655349731,-0.0012751210015267134,4.8075390555376325,False,True,527.4126596828789,395,14.918131113052368,False
45.80824279785156,109.41791534423828,0.21444374322891235,1.0,-0.00016777912969700992,4.802413140859376,False,True,527.4126596828789,396,14.94901704788208,False
46.28835678100586,109.41874694824219,0.21444343030452728,0.9999998807907104,0.0005018118536099792,4.800461698984963,False,True,527.4126596828789,397,14.97999882698059,False
46.76826095581055,109.4189453125,0.21444304287433624,0.9999998807907104,0.00043257474317215383,4.797311517557265,False,True,527.4126596828789,398,15.011632680892944,False
47.247859954833984,109.4176025390625,0.21444281935691833,0.9999997019767761,-0.0007456850144080818,4.795778549175391,False,True,527.4126596828789,399,15.04365348815918,False
47.72768783569336,109.4162368774414,0.21444152295589447,0.999998927116394,-0.0014615422114729881,4.8018068646490715,False,True,527.4126596828789,400,15.07431411743164,False
48.20814895629883,109.415771484375,0.21444007754325867,0.9999992251396179,-0.0012639358174055815,4.805417110146217,False,True,527.4126596828789,401,15.109421730041504,False
48.68855285644531,109.41594696044922,0.21444083750247955,0.9999997615814209,-0.0006609965348616242,4.8021262696471885,False,True,512.4142241628614,402,15.140679836273193,False
49.168617248535156,109.41403198242188,0.21444186568260193,0.999998152256012,-0.0019313229713588953,4.800799743673094,False,True,512.4142241628614,403,15.172145366668701,False
49.648681640625,109.41207122802734,0.21444179117679596,0.999996542930603,-0.002638124395161867,4.800047012513285,False,True,512.4142241628614,404,15.203941822052002,False
50.12858200073242,109.41146850585938,0.21444198489189148,0.9999977946281433,-0.0021102868486195803,4.7985710212620685,False,True,512.4142241628614,405,15.23552393913269,False
50.60847091674805,109.40957641601562,0.2144416719675064,0.9999960064888,-0.0028181530069559813,4.799939859994948,False,True,512.4142241628614,406,15.266914129257202,False
51.08856201171875,109.4074478149414,0.21444125473499298,0.9999943375587463,-0.0033651641570031643,4.801351338920525,False,True,512.4142241628614,407,15.299581050872803,False
51.568603515625,109.40628814697266,0.21444156765937805,0.9999954700469971,-0.0030056387186050415,4.79892685022381,False,True,512.4142241628614,408,15.334481477737427,False
52.048362731933594,109.4056396484375,0.2144419401884079,0.999997079372406,-0.0024090930819511414,4.797145434947793,False,True,512.4142241628614,409,15.370038032531738,False
52.528167724609375,109.40412139892578,0.21444171667099,0.9999963045120239,-0.0027180188335478306,4.799367836186236,False,True,512.4142241628614,410,15.405619382858276,False
53.008148193359375,109.40299224853516,0.21444129943847656,0.9999967813491821,-0.0025459788739681244,4.799240258463584,False,True,512.4142241628614,411,15.441174983978271,False
53.487918853759766,109.4024887084961,0.21444171667099,0.9999979734420776,-0.0020170763600617647,4.796555881867528,False,True,512.4142241628614,412,15.476721286773682,False
53.96737289428711,109.40228271484375,0.2144424021244049,0.999998927116394,-0.0014567486941814423,4.792328366845291,False,True,512.4142241628614,413,15.50916337966919,False
54.44358444213867,109.38671875,0.21445071697235107,0.9999098181724548,-0.013427787460386753,4.742889885736369,False,True,512.4142241628614,414,15.540777444839478,False
54.91712951660156,109.36068725585938,0.21444998681545258,0.9996196031570435,-0.02757992409169674,4.751491762272975,False,True,512.4142241628614,415,15.575931549072266,False
55.39320373535156,109.34668731689453,0.2144419103860855,0.999610960483551,-0.02789139561355114,4.774869022636894,False,True,512.4142241628614,416,15.61137318611145,False
55.87217712402344,109.33845520019531,0.21443462371826172,0.9997124671936035,-0.023979995399713516,4.803078074023111,False,True,512.4142241628614,417,15.646742343902588,False
56.35369873046875,109.33259582519531,0.21443144977092743,0.999804675579071,-0.019765224307775497,4.824823132797143,False,True,512.4142241628614,418,15.682038068771362,False
56.83686065673828,109.32897186279297,0.2144322544336319,0.999882161617279,-0.015351454727351665,4.836200624088171,False,True,512.4142241628614,419,15.717524290084839,False
57.32046890258789,109.32762145996094,0.21443594992160797,0.9999411106109619,-0.010850036516785622,4.834129516484667,False,True,512.4142241628614,420,15.753023862838745,False
57.80323028564453,109.3280258178711,0.21444113552570343,0.999977707862854,-0.006681287661194801,4.82174824243493,False,True,512.4142241628614,421,15.785685062408447,False
58.2846794128418,109.3292236328125,0.21444480121135712,0.9999940991401672,-0.003435470862314105,4.809753404833089,False,True,512.4142241628614,422,15.818785667419434,False
58.76517105102539,109.33036041259766,0.21444590389728546,0.9999989867210388,-0.0014258560258895159,4.801407457150273,False,True,512.4142241628614,423,15.85103440284729,False
59.244911193847656,109.33406066894531,0.21444568037986755,0.999998152256012,0.001906975288875401,4.795256493377024,False,True,512.4142241628614,424,15.88120698928833,False
59.72430419921875,109.33946990966797,0.21444445848464966,0.9999864101409912,0.005214125849306583,4.794348769651634,False,True,512.4142241628614,425,15.912469387054443,False
60.203758239746094,109.34528350830078,0.2144428938627243,0.9999707341194153,0.007652406580746174,4.795320347221657,False,True,512.4142241628614,426,15.942634105682373,False
60.68331527709961,109.3509521484375,0.21444171667099,0.9999586939811707,0.009092090651392937,4.7964173249848026,False,True,512.4142241628614,427,15.972500562667847,False
